"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-09-07",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-09-08",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-09-09",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-09-10",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-09-11",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-09-12",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-09-13",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-09-14",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-09-15",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-09-16",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-09-17",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-09-18",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-09-19",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-09-20",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-09-21",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-09-22",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-09-23",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-09-24",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-09-25",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-09-26",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-09-27",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-09-28",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-09-29",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-09-30",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-01",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-02",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-03",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-04",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-05",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-06",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-07",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-08",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-09",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-10",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-11",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-12",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-13",,,,,,,,,,,"0.3",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-14",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-15",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-16",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-17",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-18",,,,,,,,,,,"1.5",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-19",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-20",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-21",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-22",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-23",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-24",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-25",,,,,,,,,,,"5.8",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-26",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-27",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-28",,,,,,,,,,,"3.3",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-29",,,,,,,,,,,"26.9",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-30",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-10-31",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-01",,,,,,,,,,,"3.3",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-02",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-03",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-04",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-05",,,,,,,,,,,"7.6",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-06",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-07",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-08",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-09",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-10",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-11",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-12",,,,,,,,,,,"22.9",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-13",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-14",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-15",,,,,,,,,,,"5.1",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-16",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-17",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-18",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-19",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-20",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-21",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-22",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-23",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-24",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-25",,,,,,,,,,,"24.9",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-26",,,,,,,,,,,"34.3",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-27",,,,,,,,,,,"0.5",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-28",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-29",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-11-30",,,,,,,,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-01",,,,,,,,,,,"0.0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-02",,,,,,,,,,,"0.0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-04",,,,,,,,,,,"0.0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-05",,,,,,,,,,,"0.0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-06",,,,,,,,,,,"0.0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-07",,,,,,,,,,,"0.0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-08",,,,,,,,,,,"0.0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-09",,,,,,,,,,,"0.0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-10",,,,,,,,,,,"0.0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-11",,,,,,,,,,,"32.3",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-12",,,,,,,,,,,"0.0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-13",,,,,,,,,,,"0.5",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-14",,,,,,,,,,,"39.4",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-15",,,,,,,,,,,"0.0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-16",,,,,,,,,,,"0.0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-17",,,,,,,,,,,"4.1",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-18",,,,,,,,,,,"0.0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-19",,,,,,,,,,,"0.0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-20",,,,,,,,,,,"12.7",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-21",,,,,,,,,,,"0.3",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-22",,,,,,,,,,,"0.0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-24",,,,,,,,,,,"0.0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-25",,,,,,,,,,,"0.0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-26",,,,,,,,,,,"0.0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-27",,,,,,,,,,,"0.0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-28",,,,,,,,,,,"0.0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-30",,,,,,,,,,,"11.7",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414704","KATY CITY, TX US","29.8024","-95.8196","46.6","2022-12-31",,,,,,,,,,,"0.0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXBRZ044","PEARLAND 2.3 E, TX US","29.55378","-95.23726","12.2","2022-01-31",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXBRZ044","PEARLAND 2.3 E, TX US","29.55378","-95.23726","12.2","2022-05-16",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXBRZ044","PEARLAND 2.3 E, TX US","29.55378","-95.23726","12.2","2022-05-21",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXBRZ044","PEARLAND 2.3 E, TX US","29.55378","-95.23726","12.2","2022-05-25",,,"    4",",,N",,,"79.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXBRZ044","PEARLAND 2.3 E, TX US","29.55378","-95.23726","12.2","2022-07-18",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXBRZ044","PEARLAND 2.3 E, TX US","29.55378","-95.23726","12.2","2022-07-19",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXBRZ044","PEARLAND 2.3 E, TX US","29.55378","-95.23726","12.2","2022-07-20",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXBRZ044","PEARLAND 2.3 E, TX US","29.55378","-95.23726","12.2","2022-08-19",,,,,,,,,,,"131.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXBRZ044","PEARLAND 2.3 E, TX US","29.55378","-95.23726","12.2","2022-08-20",,,,,,,,,,,"10.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXGV0097","DICKINSON 2.7 NE, TX US","29.48195","-95.03591","4.3","2022-01-01",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXGV0097","DICKINSON 2.7 NE, TX US","29.48195","-95.03591","4.3","2022-01-02",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXGV0097","DICKINSON 2.7 NE, TX US","29.48195","-95.03591","4.3","2022-01-03",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXGV0097","DICKINSON 2.7 NE, TX US","29.48195","-95.03591","4.3","2022-01-04",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXGV0097","DICKINSON 2.7 NE, TX US","29.48195","-95.03591","4.3","2022-01-06",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXGV0097","DICKINSON 2.7 NE, TX US","29.48195","-95.03591","4.3","2022-01-07",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
